DATE,remainder
2005-04-19,-5.896614088750653
2005-04-20,-45.897320921737816
2005-04-21,-52.89802775472498
2005-04-22,-20.89873458771214
2005-04-23,-17.899441420699304
2005-04-24,-6.900148253686467
2005-04-25,7.09914491332637
2005-04-26,18.098438080339207
2005-04-27,7.097731247352044
2005-04-28,14.097024414364881
2005-04-29,26.09631758137772
2005-04-30,65.09561074839056
2005-05-01,43.71005551147408
2005-05-02,77.70934867848692
2005-05-03,35.708641845499756
2005-05-04,-0.2920649874874073
2005-05-05,-27.29277182047457
2005-05-06,-52.29347865346173
2005-05-07,-67.29418548644892
2005-05-08,-71.29489231943606
2005-05-09,-69.29559915242325
2005-05-10,-76.29630598541041
2005-05-11,-78.29701281839758
2005-05-12,-68.29771965138474
2005-05-13,-35.2984264843719
2005-05-14,-27.299133317359065
2005-05-15,-46.29984015034623
2005-05-16,-26.30054698333339
2005-05-17,-66.30125381632055
2005-05-18,-50.301960649307716
2005-05-19,-37.30266748229488
2005-05-20,-1.303374315282042
2005-05-21,30.695918851730795
2005-05-22,31.695212018743632
2005-05-23,20.69450518575647
2005-05-24,10.693798352769306
2005-05-25,39.69309151978214
2005-05-26,66.69238468679498
2005-05-27,91.69167785380782
2005-05-28,115.69097102082065
2005-05-29,73.69026418783349
2005-05-30,0.689557354846329
2005-05-31,-26.311149478140834
2005-06-01,-76.61676146535589
2005-06-02,-54.617468298343056
2005-06-03,20.38182486866978
2005-06-04,5.38111803568259
2005-06-05,-44.61958879730457
2005-06-06,-67.62029563029174
2005-06-07,-81.6210024632789
2005-06-08,-61.62170929626606
2005-06-09,-43.622416129253224
2005-06-10,-55.62312296224039
2005-06-11,-75.62382979522755
2005-06-12,-72.62453662821471
2005-06-13,-45.625243461201876
2005-06-14,-1.625950294189039
2005-06-15,15.373342872823798
2005-06-16,30.372636039836635
2005-06-17,18.371929206849472
2005-06-18,-10.62877762613769
2005-06-19,4.370515540875147
2005-06-20,17.369808707887984
2005-06-21,51.36910187490082
2005-06-22,8.368395041913658
2005-06-23,31.367688208926495
2005-06-24,64.36698137593933
2005-06-25,51.36627454295217
2005-06-26,11.365567709965006
2005-06-27,13.364860876977843
2005-06-28,3.3641540439906805
2005-06-29,17.36344721100349
2005-06-30,10.362740378016355
2005-07-01,-32.27963982903165
2005-07-02,-11.280346662018815
2005-07-03,20.718946504994022
2005-07-04,36.71823967200686
2005-07-05,-57.2824671609803
2005-07-06,-66.28317399396747
2005-07-07,-42.28388082695463
2005-07-08,-41.28458765994179
2005-07-09,-15.285294492928955
2005-07-10,18.713998674083882
2005-07-11,19.71329184109672
2005-07-12,37.712585008109556
2005-07-13,39.71187817512239
2005-07-14,33.71117134213523
2005-07-15,35.71046450914807
2005-07-16,-6.290242323839095
2005-07-17,-23.290949156826258
2005-07-18,7.708344010186579
2005-07-19,7.707637177199416
2005-07-20,-27.293069655787747
2005-07-21,-63.29377648877491
2005-07-22,-30.294483321762073
2005-07-23,-53.295190154749235
2005-07-24,-23.2958969877364
2005-07-25,-4.296603820723561
2005-07-26,-14.297310653710753
2005-07-27,-10.298017486697887
2005-07-28,34.70127568031492
2005-07-29,44.70056884732776
2005-07-30,23.699862014340596
2005-07-31,11.699155181353433
2005-08-01,-21.50858248136342
2005-08-02,-16.509289314350582
2005-08-03,-32.509996147337745
2005-08-04,-29.510702980324908
2005-08-05,-27.51140981331207
2005-08-06,-50.51211664629923
2005-08-07,-59.512823479286396
2005-08-08,-46.51353031227356
2005-08-09,-60.51423714526072
2005-08-10,-56.514943978247885
2005-08-11,-39.51565081123505
2005-08-12,-22.51635764422221
2005-08-13,-46.517064477209374
2005-08-14,-38.51777131019654
2005-08-15,-14.5184781431837
2005-08-16,-25.519184976170862
2005-08-17,-28.519891809158025
2005-08-18,-0.5205986421451883
2005-08-19,13.478694524867649
2005-08-20,25.477987691880486
2005-08-21,26.477280858893323
2005-08-22,9.47657402590616
2005-08-23,-20.52413280708103
2005-08-24,-10.524839640068194
2005-08-25,-24.525546473055357
2005-08-26,-43.52625330604252
2005-08-27,-31.526960139029683
2005-08-28,-21.527666972016846
2005-08-29,8.471626194995991
2005-08-30,1.4709193620088286
2005-08-31,-2.5297874709783343
2005-09-01,53.163331127230634
2005-09-02,41.16262429424347
2005-09-03,31.16191746125631
2005-09-04,24.161210628269146
2005-09-05,41.16050379528198
2005-09-06,51.15979696229482
2005-09-07,56.15909012930766
2005-09-08,69.1583832963205
2005-09-09,68.15767646333333
2005-09-10,59.15696963034617
2005-09-11,28.156262797359005
2005-09-12,18.155555964371842
2005-09-13,-1.8451508686153204
2005-09-14,4.154142298397517
2005-09-15,14.153435465410354
2005-09-16,-37.84727136757681
2005-09-17,-43.84797820056397
2005-09-18,-39.84868503355116
2005-09-19,-30.849391866538326
2005-09-20,-21.85009869952549
2005-09-21,-9.850805532512652
2005-09-22,-6.851512365499815
2005-09-23,-1.8522191984869778
2005-09-24,8.14707396852586
2005-09-25,16.146367135538696
2005-09-26,-1.8543396974484665
2005-09-27,3.1449534695643706
2005-09-28,-19.855753363422792
2005-09-29,-42.856460196409955
2005-09-30,-40.85716702939712
2005-10-01,-1.6431337878288161
2005-10-02,14.356159379184021
2005-10-03,25.355452546196858
2005-10-04,39.354745713209695
2005-10-05,39.35403888022253
2005-10-06,39.35333204723537
2005-10-07,36.35262521424821
2005-10-08,45.351918381261044
2005-10-09,33.35121154827387
2005-10-10,24.350504715286704
2005-10-11,27.34979788229954
2005-10-12,24.349091049312378
2005-10-13,3.348384216325215
2005-10-14,-1.652322616661948
2005-10-15,-9.653029449649111
2005-10-16,-32.653736282636274
2005-10-17,-2.6544431156234367
2005-10-18,-29.6551499486106
2005-10-19,-32.65585678159776
2005-10-20,-5.656563614584925
2005-10-21,16.342729552427897
2005-10-22,31.342022719440735
2005-10-23,16.34131588645357
2005-10-24,-8.659390946533591
2005-10-25,34.339902220479246
2005-10-26,30.339195387492083
2005-10-27,23.33848855450492
2005-10-28,20.337781721517757
2005-10-29,-5.662925111469406
2005-10-30,2.3363680555434314
2005-10-31,-19.66433877744373
2005-11-01,33.06834075266493
2005-11-02,44.06763391967777
2005-11-03,62.066927086690605
2005-11-04,63.06622025370344
2005-11-05,39.06551342071628
2005-11-06,12.064806587729109
2005-11-07,16.064099754741946
2005-11-08,45.06339292175478
2005-11-09,26.06268608876762
2005-11-10,24.061979255780457
2005-11-11,47.061272422793294
2005-11-12,32.06056558980613
2005-11-13,5.059858756818969
2005-11-14,17.059151923831806
2005-11-15,-0.9415549091553643
2005-11-16,-10.942261742142527
2005-11-17,-38.94296857512969
2005-11-18,-43.94367540811685
2005-11-19,-49.944382241104016
2005-11-20,-29.945089074091186
2005-11-21,-39.94579590707835
2005-11-22,-30.94650274006551
2005-11-23,-12.947209573052675
2005-11-24,-41.94791640603984
2005-11-25,-67.948623239027
2005-11-26,-53.94933007201416
2005-11-27,-61.950036905001326
2005-11-28,-62.950743737988496
2005-11-29,-50.95145057097566
2005-11-30,-33.95215740396282
2005-12-01,-17.584524064979462
2005-12-02,-34.585230897966625
2005-12-03,-30.58593773095379
2005-12-04,0.4133554360590459
2005-12-05,26.41264860307188
2005-12-06,5.4119417700847166
2005-12-07,-6.588765062902446
2005-12-08,8.41052810411039
2005-12-09,-1.5901787288767721
2005-12-10,-19.59088556186394
2005-12-11,-5.591592394851105
2005-12-12,21.407700772161732
2005-12-13,3.406993939174569
2005-12-14,28.406287106187406
2005-12-15,37.40558027320024
2005-12-16,7.404873440213077
2005-12-17,-22.595833392774086
2005-12-18,-22.596540225761252
2005-12-19,-11.597247058748415
2005-12-20,17.40204610826442
2005-12-21,-2.598660724722741
2005-12-22,27.400632442290096
2005-12-23,29.39992560930293
2005-12-24,45.39921877631576
2005-12-25,-5.6014880566714
2005-12-26,-30.602194889658563
2005-12-27,-43.602901722645726
2005-12-28,-65.60360855563289
2005-12-29,-56.60431538862005
2005-12-30,-69.60502222160721
2005-12-31,-62.605729054594384
2006-01-01,4.4984797449992175
2006-01-02,-14.502227087987947
2006-01-03,1.49706607902489
2006-01-04,-6.503640753962275
2006-01-05,-6.504347586949439
2006-01-06,-22.505054419936602
2006-01-07,-30.50576125292377
2006-01-08,-65.50646808591092
2006-01-09,-77.5071749188981
2006-01-10,-55.50788175188526
2006-01-11,-22.50858858487242
2006-01-12,16.490704582140413
2006-01-13,-5.51000225084675
2006-01-14,-26.510709083833916
2006-01-15,-60.51141591682108
2006-01-16,-64.51212274980824
2006-01-17,-48.512829582795405
2006-01-18,-35.51353641578257
2006-01-19,-42.51424324876973
2006-01-20,-24.5149500817569
2006-01-21,-1.5156569147440617
2006-01-22,-132.51636374773122
2006-01-23,-165.51707058071838
2006-01-24,-134.51777741370555
2006-01-25,-65.51848424669272
2006-01-26,-75.51919107967989
2006-01-27,-94.51989791266705
2006-01-28,-86.52060474565421
2006-01-29,-55.521311578641374
2006-01-30,-31.522018411628537
2006-01-31,-5.522725244615701
2006-02-01,-40.59007533875679
2006-02-02,-29.590782171743957
2006-02-03,-16.591489004731123
2006-02-04,-33.592195837718286
2006-02-05,-77.59290267070546
2006-02-06,-76.59360950369262
2006-02-07,18.405683663320225
2006-02-08,18.40497683033306
2006-02-09,0.4042699973458923
2006-02-10,-12.59643683564127
2006-02-11,-14.597143668628433
2006-02-12,-17.597850501615596
2006-02-13,-11.59855733460276
2006-02-14,-30.599264167589926
2006-02-15,-9.599971000577089
2006-02-16,16.399322166435745
2006-02-17,14.398615333448582
2006-02-18,32.39790850046142
2006-02-19,18.397201667474256
2006-02-20,-2.6035051655129067
2006-02-21,-3.604211998500073
2006-02-22,-15.604918831487236
2006-02-23,-27.605625664474402
2006-02-24,-26.606332497461565
2006-02-25,-38.60703933044873
2006-02-26,-34.60774616343589
2006-02-27,-44.608452996423054
2006-02-28,-29.60915982941022
2006-03-01,-49.05779515966102
2006-03-02,-56.05850199264818
2006-03-03,-54.059208825635345
2006-03-04,-56.05991565862251
2006-03-05,-50.06062249160967
2006-03-06,-73.06132932459684
2006-03-07,-57.062036157584004
2006-03-08,-67.06274299057117
2006-03-09,-59.06344982355833
2006-03-10,-53.06415665654549
2006-03-11,-80.06486348953266
2006-03-12,-85.06557032251982
2006-03-13,-98.06627715550698
2006-03-14,-81.06698398849414
2006-03-15,-61.067690821481314
2006-03-16,-39.06839765446848
2006-03-17,-44.06910448745564
2006-03-18,-57.0698113204428
2006-03-19,-52.070518153429965
2006-03-20,-24.071224986417135
2006-03-21,-41.0719318194043
2006-03-22,-45.07263865239146
2006-03-23,-37.073345485378624
2006-03-24,-20.074052318365787
2006-03-25,-23.07475915135295
2006-03-26,31.924534015659887
2006-03-27,75.92382718267272
2006-03-28,64.92312034968555
2006-03-29,31.92241351669839
2006-03-30,32.92170668371123
2006-03-31,67.92099985072406
2006-04-01,16.858114864703452
2006-04-02,8.85740803171629
2006-04-03,-22.143298801270873
2006-04-04,-59.144005634258036
2006-04-05,-61.1447124672452
2006-04-06,-48.14541930023236
2006-04-07,-21.146126133219525
2006-04-08,-4.146832966206688
2006-04-09,-19.14753979919385
2006-04-10,-39.148246632181014
2006-04-11,-50.14895346516818
2006-04-12,-43.14966029815534
2006-04-13,-21.150367131142502
2006-04-14,-23.15107396412968
2006-04-15,-7.151780797116842
2006-04-16,8.847512369895995
2006-04-17,0.8468055369088319
2006-04-18,3.846098703921669
2006-04-19,14.845391870934506
2006-04-20,29.844685037947343
2006-04-21,40.84397820496018
2006-04-22,18.843271371973017
2006-04-23,18.842564538985854
2006-04-24,10.841857705998692
2006-04-25,44.841150873011514
2006-04-26,65.84044404002435
2006-04-27,38.83973720703719
2006-04-28,3.839030374050026
2006-04-29,-29.161676458937137
2006-04-30,-23.1623832919243
2006-05-01,-47.547938528840774
2006-05-02,-16.548645361827937
2006-05-03,12.4506478051849
2006-05-04,21.449940972197737
2006-05-05,17.449234139210574
2006-05-06,17.44852730622341
2006-05-07,25.44782047323625
2006-05-08,23.447113640249086
2006-05-09,24.446406807261923
2006-05-10,13.44569997427476
2006-05-11,21.444993141287597
2006-05-12,45.444286308300434
2006-05-13,22.44357947531327
2006-05-14,-21.55712735767389
2006-05-15,-21.557834190661055
2006-05-16,32.441458976351754
2006-05-17,-12.559247856635409
2006-05-18,-3.5599546896225718
2006-05-19,-5.560661522609735
2006-05-20,-12.561368355596898
2006-05-21,-14.56207518858406
2006-05-22,19.437217978428777
2006-05-23,-5.563488854558386
2006-05-24,-21.56419568754555
2006-05-25,-37.56490252053271
2006-05-26,-29.565609353519875
2006-05-27,-17.566316186507038
2006-05-28,-21.5670230194942
2006-05-29,-33.567729852481364
2006-05-30,-50.56843668546853
2006-05-31,-37.56914351845569
2006-06-01,-86.87475550567075
2006-06-02,-56.87546233865791
2006-06-03,-64.87616917164507
2006-06-04,-67.87687600463224
2006-06-05,-71.8775828376194
2006-06-06,-57.87828967060656
2006-06-07,-39.878996503593726
2006-06-08,-15.879703336580889
2006-06-09,-3.8804101695680515
2006-06-10,-0.8811170025552144
2006-06-11,20.118176164457594
2006-06-12,47.11746933147046
2006-06-13,60.11676249848327
2006-06-14,70.1160556654961
2006-06-15,57.11534883250894
2006-06-16,29.11464199952178
2006-06-17,-18.886064833465383
2006-06-18,8.113228333547454
2006-06-19,44.11252150056029
2006-06-20,52.11181466757313
2006-06-21,54.111107834585965
2006-06-22,24.110401001598802
2006-06-23,-6.8903058313883605
2006-06-24,23.108987335624477
2006-06-25,72.10828050263731
2006-06-26,66.10757366965015
2006-06-27,39.10686683666299
2006-06-28,1.106160003675825
2006-06-29,-3.894546829311338
2006-06-30,-15.8952536622985
2006-07-01,20.46236613065352
2006-07-02,28.46165929766636
2006-07-03,32.460952464679195
2006-07-04,41.46024563169203
2006-07-05,63.45953879870487
2006-07-06,60.45883196571771
2006-07-07,39.458125132730544
2006-07-08,9.457418299743352
2006-07-09,39.45671146675622
2006-07-10,41.45600463376903
2006-07-11,55.455297800781864
2006-07-12,39.4545909677947
2006-07-13,48.45388413480754
2006-07-14,5.453177301820375
2006-07-15,-3.547529531166788
2006-07-16,1.4517636358460493
2006-07-17,21.451056802858886
2006-07-18,51.45034996987172
2006-07-19,63.44964313688456
2006-07-20,91.4489363038974
2006-07-21,76.44822947091023
2006-07-22,54.44752263792307
2006-07-23,63.44681580493591
2006-07-24,53.446108971948746
2006-07-25,53.44540213896158
2006-07-26,64.44469530597442
2006-07-27,81.44398847298726
2006-07-28,65.4432816400001
2006-07-29,28.44257480701293
2006-07-30,47.44186797402577
2006-07-31,31.441161141038606
2006-08-01,26.233423478321754
2006-08-02,-6.767283354665409
2006-08-03,-11.767990187652572
2006-08-04,-8.768697020639735
2006-08-05,-15.769403853626926
2006-08-06,-3.770110686614089
2006-08-07,15.229182480398748
2006-08-08,0.22847564741158521
2006-08-09,-9.772231185575578
2006-08-10,-27.77293801856274
2006-08-11,-34.7736448515499
2006-08-12,-18.774351684537066
2006-08-13,-44.77505851752423
2006-08-14,-25.775765350511392
2006-08-15,-26.776472183498555
2006-08-16,-11.777179016485718
2006-08-17,8.22211415052712
2006-08-18,17.221407317539956
2006-08-19,23.220700484552793
2006-08-20,-7.78000634843437
2006-08-21,-22.780713181421532
2006-08-22,-29.781420014408695
2006-08-23,-23.78212684739586
2006-08-24,-11.782833680383021
2006-08-25,-32.783540513370184
2006-08-26,-32.78424734635735
2006-08-27,-29.78495417934451
2006-08-28,-37.78566101233167
2006-08-29,-66.78636784531884
2006-08-30,-55.78707467830603
2006-08-31,-29.78778151129316
2006-09-01,24.90533708691578
2006-09-02,55.904630253928616
2006-09-03,42.90392342094145
2006-09-04,32.90321658795429
2006-09-05,15.902509754967127
2006-09-06,38.901802921979964
2006-09-07,37.9010960889928
2006-09-08,-0.09961074399436143
2006-09-09,-8.100317576981524
2006-09-10,10.898975590031313
2006-09-11,27.89826875704415
2006-09-12,36.89756192405699
2006-09-13,37.896855091069824
2006-09-14,39.89614825808266
2006-09-15,51.8954414250955
2006-09-16,52.894734592108335
2006-09-17,46.89402775912117
2006-09-18,50.89332092613401
2006-09-19,26.892614093146847
2006-09-20,9.891907260159684
2006-09-21,16.89120042717252
2006-09-22,32.89049359418536
2006-09-23,25.889786761198195
2006-09-24,47.88907992821103
2006-09-25,46.88837309522387
2006-09-26,37.887666262236706
2006-09-27,12.886959429249515
2006-09-28,9.886252596262352
2006-09-29,26.88554576327519
2006-09-30,31.884838930288026
2006-10-01,61.09887217185634
2006-10-02,58.09816533886918
2006-10-03,36.097458505882
2006-10-04,32.09675167289484
2006-10-05,20.096044839907677
2006-10-06,30.095338006920514
2006-10-07,33.09463117393335
2006-10-08,24.093924340946188
2006-10-09,21.093217507959025
2006-10-10,17.092510674971862
2006-10-11,24.0918038419847
2006-10-12,22.091097008997536
2006-10-13,18.090390176010374
2006-10-14,-1.9103166569767893
2006-10-15,-6.911023489963952
2006-10-16,-0.9117303229511151
2006-10-17,-21.912437155938278
2006-10-18,-13.913143988925455
2006-10-19,6.086149178087382
2006-10-20,2.085442345100219
2006-10-21,33.084735512113056
2006-10-22,36.08402867912589
2006-10-23,51.08332184613873
2006-10-24,55.08261501315157
2006-10-25,20.081908180164405
2006-10-26,53.08120134717724
2006-10-27,56.08049451419008
2006-10-28,7.079787681202916
2006-10-29,13.079080848215739
2006-10-30,-26.921625984771424
2006-10-31,14.077667182241413
2006-11-01,-6.189653287649911
2006-11-02,-43.19036012063708
2006-11-03,-49.191066953624244
2006-11-04,-4.191773786611407
2006-11-05,44.80751938040143
2006-11-06,58.80681254741427
2006-11-07,32.806105714427105
2006-11-08,16.80539888143994
2006-11-09,33.80469204845278
2006-11-10,8.803985215465609
2006-11-11,5.803278382478446
2006-11-12,7.802571549491283
2006-11-13,13.80186471650412
2006-11-14,49.80115788351696
2006-11-15,66.80045105052979
2006-11-16,67.79974421754262
2006-11-17,57.79903738455546
2006-11-18,55.7983305515683
2006-11-19,37.797623718581136
2006-11-20,6.796916885593973
2006-11-21,16.79621005260681
2006-11-22,-2.204496780380353
2006-11-23,1.794796386632477
2006-11-24,50.794089553645314
2006-11-25,47.79338272065815
2006-11-26,56.79267588767099
2006-11-27,22.791969054683825
2006-11-28,8.791262221696655
2006-11-29,16.790555388709492
2006-11-30,14.78984855572233
2006-12-01,24.15748189470569
2006-12-02,27.156775061718527
2006-12-03,48.156068228731364
2006-12-04,59.1553613957442
2006-12-05,95.15465456275703
2006-12-06,89.15394772976987
2006-12-07,58.153240896782705
2006-12-08,76.15253406379554
2006-12-09,67.15182723080838
2006-12-10,23.151120397821217
2006-12-11,12.150413564834054
2006-12-12,32.14970673184689
2006-12-13,45.14899989885972
2006-12-14,64.14829306587256
2006-12-15,39.147586232885395
2006-12-16,47.14687939989823
2006-12-17,26.14617256691107
2006-12-18,13.145465733923903
2006-12-19,14.14475890093674
2006-12-20,27.144052067949573
2006-12-21,39.14334523496241
2006-12-22,35.14263840197525
2006-12-23,23.141931568988085
2006-12-24,15.141224736000922
2006-12-25,26.140517903013755
2006-12-26,-10.860188929973408
2006-12-27,-27.860895762960574
2006-12-28,-24.861602595947737
2006-12-29,-0.8623094289348998
2006-12-30,9.136983738077937
2006-12-31,63.136276905090774
2007-01-01,73.24048570468437
2007-01-02,38.239778871697204
2007-01-03,44.23907203871004
2007-01-04,59.23836520572288
2007-01-05,64.23765837273572
2007-01-06,70.23695153974855
2007-01-07,52.23624470676138
2007-01-08,64.23553787377422
2007-01-09,100.23483104078706
2007-01-10,113.2341242077999
2007-01-11,58.23341737481273
2007-01-12,69.23271054182557
2007-01-13,104.2320037088384
2007-01-14,72.23129687585124
2007-01-15,32.23059004286408
2007-01-16,29.22988320987691
2007-01-17,65.22917637688974
2007-01-18,81.22846954390258
2007-01-19,60.22776271091542
2007-01-20,80.22705587792825
2007-01-21,49.22634904494109
2007-01-22,14.225642211953927
2007-01-23,-45.77506462103324
2007-01-24,-37.7757714540204
2007-01-25,-33.77647828700756
2007-01-26,-46.777185119994726
2007-01-27,-4.777891952981893
2007-01-28,25.221401214030944
2007-01-29,38.22069438104378
2007-01-30,45.219987548056615
2007-01-31,57.21928071506945
2007-02-01,41.15193062092836
2007-02-02,50.1512237879412
2007-02-03,44.15051695495403
2007-02-04,40.149810121966865
2007-02-05,9.149103288979703
2007-02-06,-0.8516035440074603
2007-02-07,-12.852310376994623
2007-02-08,-17.853017209981786
2007-02-09,-15.853724042968949
2007-02-10,-51.85443087595611
2007-02-11,-46.85513770894328
2007-02-12,31.144155458069555
2007-02-13,46.14344862508239
2007-02-14,49.14274179209523
2007-02-15,26.142034959108067
2007-02-16,20.1413281261209
2007-02-17,26.140621293133737
2007-02-18,27.13991446014657
2007-02-19,22.139207627159408
2007-02-20,20.138500794172245
2007-02-21,30.137793961185082
2007-02-22,37.13708712819792
2007-02-23,-31.863619704789247
2007-02-24,-0.8643265377764102
2007-02-25,49.13496662923642
2007-02-26,43.13425979624926
2007-02-27,22.133552963262098
2007-02-28,58.132846130274935
2007-03-01,25.68421080002414
2007-03-02,8.68350396703697
2007-03-03,-15.317202865950193
2007-03-04,-0.3179096989373562
2007-03-05,10.681383468075481
2007-03-06,29.680676635088318
2007-03-07,50.679969802101155
2007-03-08,23.679262969113992
2007-03-09,27.67855613612683
2007-03-10,16.67784930313966
2007-03-11,44.677142470152496
2007-03-12,59.67643563716533
2007-03-13,71.67572880417816
2007-03-14,27.675021971191008
2007-03-15,34.67431513820384
2007-03-16,31.673608305216675
2007-03-17,29.672901472229512
2007-03-18,23.67219463924235
2007-03-19,-15.328512193744814
2007-03-20,-28.329219026731977
2007-03-21,-30.32992585971914
2007-03-22,-35.3306326927063
2007-03-23,6.668660474306527
2007-03-24,55.667953641319365
2007-03-25,49.6672468083322
2007-03-26,46.66653997534504
2007-03-27,50.665833142357876
2007-03-28,57.665126309370706
2007-03-29,55.66441947638354
2007-03-30,38.66371264339638
2007-03-31,58.66300581040922
2007-04-01,14.600120824388611
2007-04-02,14.599413991401448
2007-04-03,-39.401292841585715
2007-04-04,-41.40199967457288
2007-04-05,-22.40270650756004
2007-04-06,-6.403413340547203
2007-04-07,-17.40412017353438
2007-04-08,-8.404827006521543
2007-04-09,11.594466160491294
2007-04-10,14.59375932750413
2007-04-11,24.593052494516968
2007-04-12,32.592345661529805
2007-04-13,52.59163882854264
2007-04-14,61.59093199555548
2007-04-15,59.590225162568316
2007-04-16,79.58951832958115
2007-04-17,43.58881149659399
2007-04-18,-9.411895336393172
2007-04-19,9.587397830619665
2007-04-20,-31.413309002367498
2007-04-21,-25.41401583535466
2007-04-22,8.585277331658162
2007-04-23,56.584570498671
2007-04-24,64.58386366568384
2007-04-25,74.58315683269667
2007-04-26,80.58244999970951
2007-04-27,93.58174316672235
2007-04-28,83.58103633373518
2007-04-29,-3.4196704992519784
2007-04-30,0.5796226677608587
2007-05-01,-54.80593256915563
2007-05-02,-9.806639402142793
2007-05-03,-7.807346235129955
2007-05-04,-3.8080530681171183
2007-05-05,14.191240098895719
2007-05-06,30.190533265908556
2007-05-07,-12.810173567078607
2007-05-08,-33.81088040006577
2007-05-09,-20.811587233052933
2007-05-10,-14.812294066040096
2007-05-11,-14.813000899027259
2007-05-12,-30.81370773201442
2007-05-13,15.185585434998416
2007-05-14,32.18487860201125
2007-05-15,-28.81582823097591
2007-05-16,-17.816535063963073
2007-05-17,-41.817241896950236
2007-05-18,-18.8179487299374
2007-05-19,25.18134443707544
2007-05-20,60.180637604088275
2007-05-21,90.17993077110111
2007-05-22,78.17922393811395
2007-05-23,31.178517105126787
2007-05-24,50.177810272139624
2007-05-25,86.17710343915243
2007-05-26,52.17639660616527
2007-05-27,42.17568977317811
2007-05-28,36.174982940190944
2007-05-29,40.17427610720378
2007-05-30,-14.826430725783382
2007-05-31,2.172862441229455
2007-06-01,-13.132749545985604
2007-06-02,-18.133456378972767
2007-06-03,-28.13416321195993
2007-06-04,-19.134870044947093
2007-06-05,-10.135576877934255
2007-06-06,18.86371628907858
2007-06-07,43.86300945609142
2007-06-08,53.862302623104256
2007-06-09,47.86159579011709
2007-06-10,40.86088895712993
2007-06-11,52.86018212414277
2007-06-12,49.859475291155604
2007-06-13,20.85876845816844
2007-06-14,44.85806162518128
2007-06-15,37.857354792194116
2007-06-16,1.8566479592069527
2007-06-17,10.85594112621979
2007-06-18,-3.144765706767373
2007-06-19,12.854527460245464
2007-06-20,44.85382062725827
2007-06-21,10.85311379427111
2007-06-22,-6.147593038716053
2007-06-23,-20.148299871703216
2007-06-24,3.850993295309621
2007-06-25,18.850286462322458
2007-06-26,-26.150420370664705
2007-06-27,-50.15112720365187
2007-06-28,-35.15183403663903
2007-06-29,-22.152540869626193
2007-06-30,-15.153247702613356
2007-07-01,-12.795627909661334
2007-07-02,-10.796334742648497
2007-07-03,-20.79704157563566
2007-07-04,-50.79774840862282
2007-07-05,-47.798455241609986
2007-07-06,-35.79916207459715
2007-07-07,-40.79986890758431
2007-07-08,-23.800575740571475
2007-07-09,-46.80128257355864
2007-07-10,-58.8019894065458
2007-07-11,-58.80269623953296
2007-07-12,-50.803403072520126
2007-07-13,-15.80410990550729
2007-07-14,40.19518326150555
2007-07-15,69.19447642851839
2007-07-16,94.19376959553122
2007-07-17,50.19306276254403
2007-07-18,30.192355929556868
2007-07-19,18.191649096569705
2007-07-20,20.190942263582542
2007-07-21,21.19023543059538
2007-07-22,-24.810471402391784
2007-07-23,-9.811178235378947
2007-07-24,-10.81188506836611
2007-07-25,-23.812591901353272
2007-07-26,15.186701265659565
2007-07-27,10.185994432672402
2007-07-28,-27.81471240031476
2007-07-29,-49.815419233301924
2007-07-30,-60.81612606628909
2007-07-31,-50.81683289927625
2007-08-01,-33.0245705619931
2007-08-02,-9.025277394980264
2007-08-03,-19.025984227967427
2007-08-04,-17.02669106095459
2007-08-05,7.972602106058247
2007-08-06,16.971895273071084
2007-08-07,30.97118844008392
2007-08-08,18.970481607096758
2007-08-09,40.969774774109595
2007-08-10,10.969067941122432
2007-08-11,-2.0316388918647306
2007-08-12,-29.032345724851922
2007-08-13,-8.033052557839056
2007-08-14,7.966240609173752
2007-08-15,30.96553377618659
2007-08-16,13.964826943199427
2007-08-17,-27.035879889787736
2007-08-18,-24.0365867227749
2007-08-19,-3.037293555762062
2007-08-20,10.961999611250775
2007-08-21,-6.038707221736388
2007-08-22,-12.03941405472355
2007-08-23,9.959879112289286
2007-08-24,6.959172279302123
2007-08-25,5.9584654463149604
2007-08-26,-4.0422413866722025
2007-08-27,-44.042948219659365
2007-08-28,-49.04365505264653
2007-08-29,-67.04436188563369
2007-08-30,-54.045068718620854
2007-08-31,-45.04577555160802
2007-09-01,-2.3526569533990482
2007-09-02,10.646636213613789
2007-09-03,-16.354070619373374
2007-09-04,-56.35477745236054
2007-09-05,-33.3554842853477
2007-09-06,-26.356191118334863
2007-09-07,-8.356897951322026
2007-09-08,-0.3576047843091885
2007-09-09,-9.35831161729638
2007-09-10,-33.35901845028354
2007-09-11,-17.359725283270706
2007-09-12,-14.360432116257869
2007-09-13,-34.36113894924503
2007-09-14,-14.361845782232194
2007-09-15,-26.362552615219357
2007-09-16,-7.36325944820652
2007-09-17,32.63603371880632
2007-09-18,-28.364673114180846
2007-09-19,-52.36537994716801
2007-09-20,-27.36608678015517
2007-09-21,-3.3667936131423346
2007-09-22,-3.3675004461294975
2007-09-23,6.63179272088334
2007-09-24,20.631085887896177
2007-09-25,-23.369620945090986
2007-09-26,-25.37032777807815
2007-09-27,-22.371034611065312
2007-09-28,-15.371741444052475
2007-09-29,-33.37244827703964
2007-09-30,-18.3731551100268
2007-10-01,25.840878131541487
2007-10-02,17.840171298554324
2007-10-03,7.839464465567161
2007-10-04,4.838757632579998
2007-10-05,18.838050799592835
2007-10-06,-4.162656033394327
